id,sampling_weight,a,y,sex,race,mom_educ,dad_educ,log_parent_income,log_parent_wealth,test_percentile
6317,0.960409191600047,untreated,FALSE,Female,Non-Hispanic Non-Black,College,College,10.059725653156542,10.88391916332374,0
6318,0.9579856819938868,treated,TRUE,Female,Non-Hispanic Non-Black,No mom,Some college,7.880283057978587,11.3382683787652,71.74030786107478
6319,1.0061252191197128,untreated,FALSE,Male,Non-Hispanic Non-Black,No mom,No dad,9.967631268374676,6.151282632929563,77.91855396989503
6320,0.9884174135047943,untreated,FALSE,Male,Hispanic,Some college,Some college,11.173445045289878,10.819161369745716,19.041292111758217
6321,0.9631087687565013,untreated,FALSE,Male,Hispanic,High school,No dad,7.372190822289386,11.189669218900939,0
6322,0.9530607494525611,untreated,FALSE,Male,Non-Hispanic Black,High school,No dad,9.060890074621403,9.189683060993703,19.07570623216468
6323,0.9967459056992084,untreated,FALSE,Male,Non-Hispanic Black,< HS,No dad,9.79266278783229,9.641878120866942,18.228219181864954
6324,0.9577087918063625,untreated,FALSE,Female,Non-Hispanic Black,Some college,No dad,8.689993919452245,7.827662678804276,53.90967661061715
6325,1.0002508108504116,untreated,FALSE,Female,Non-Hispanic Non-Black,< HS,No dad,8.201073437601215,7.654959140536988,8.53459806860441
6326,0.9910535978153348,treated,FALSE,Female,Non-Hispanic Black,High school,No dad,12.451274367381904,7.106221081865393,54.7741295987565
6327,0.9655365857994184,untreated,FALSE,Female,Non-Hispanic Black,Some college,No dad,7.509827985954425,8.016709426075915,59.283467862337275
6328,1.002893461403437,treated,TRUE,Female,Non-Hispanic Non-Black,College,No dad,12.062178464426564,10.056010927948329,80.40404041967521
6329,1.041600472200662,untreated,TRUE,Male,Non-Hispanic Non-Black,College,College,10.26573609174988,12.699739608148228,74.9752162044387
6330,0.9582303166855126,untreated,FALSE,Male,Hispanic,< HS,< HS,9.934122365244576,12.022460817964227,37.6565594249265
6331,0.9783178173005581,untreated,FALSE,Female,Non-Hispanic Non-Black,Some college,High school,11.83572081710449,9.559538670633774,26.19082744686154
6332,1.0244275508448482,untreated,FALSE,Female,Hispanic,< HS,Some college,10.187223269803422,9.382072975411381,0
6333,0.9941462483024225,untreated,FALSE,Male,Hispanic,High school,High school,10.288614956529154,9.97416458068069,60.59318683427442
6334,1.0233004873152822,untreated,FALSE,Female,Hispanic,< HS,< HS,7.43632501040517,7.605419835006382,10.349217911038531
6335,0.9970438469434157,treated,TRUE,Female,Hispanic,< HS,< HS,10.054655217510115,8.981834466780507,69.47306941272804
6336,1.001977027254179,untreated,FALSE,Female,Hispanic,Some college,Some college,7.341401999776135,8.347172330813263,28.347528602455043
6337,0.9555908975889906,untreated,FALSE,Female,Non-Hispanic Non-Black,Some college,Some college,10.838768091643628,10.322983527268946,48.21016427188942
6338,0.9644587740302085,treated,TRUE,Male,Non-Hispanic Non-Black,College,Some college,8.185904327950684,9.747785367608644,73.1199963007257
6339,0.9823462883476167,treated,FALSE,Male,Hispanic,Some college,College,9.14174155360255,10.867370350603938,31.899182839412706
6340,0.9876030694227665,untreated,FALSE,Female,Non-Hispanic Non-Black,High school,No dad,11.26700442900799,7.16404827526958,49.170748949825
6341,1.0098906284198166,treated,FALSE,Female,Non-Hispanic Black,Some college,No dad,9.566134755528804,9.674148566992223,51.037505332934444
6342,0.956035788776353,untreated,FALSE,Male,Hispanic,< HS,No dad,7.837519674354198,9.247396198403088,57.772919225808764
6343,0.959749978990294,untreated,FALSE,Female,Non-Hispanic Non-Black,Some college,No dad,10.98057472920722,9.788486249618574,40.71509047606555
6344,0.9865129924379289,untreated,TRUE,Male,Hispanic,Some college,No dad,10.656840484150441,10.256287002998185,28.998568636285604
6345,1.04647125673946,treated,FALSE,Female,Non-Hispanic Non-Black,College,High school,11.449201413482504,11.79243209048192,66.14438180591041
6346,0.9906736546196043,untreated,FALSE,Male,Non-Hispanic Non-Black,Some college,No dad,7.695597934267619,9.92926988246997,53.19735565043715
6347,1.0031220615375787,untreated,FALSE,Female,Non-Hispanic Black,Some college,No dad,9.91247344442842,9.873375997597526,49.320969269447346
6348,0.966225931677036,untreated,FALSE,Male,Hispanic,High school,High school,12.438860715631801,10.208656408394033,12.766160509953323
6349,0.9727191902231425,untreated,FALSE,Female,Non-Hispanic Black,Some college,Some college,9.567456905497473,8.580904507269292,90.71773639986363
6350,1.042024762951769,untreated,FALSE,Male,Hispanic,No mom,No dad,10.417774657978178,9.124786269127267,4.141492637020519
6351,0.9776656811824068,untreated,TRUE,Male,Non-Hispanic Non-Black,High school,College,10.496592857756104,8.754360853557518,91.67027462930392
6352,0.9953109607566148,untreated,FALSE,Male,Hispanic,< HS,No dad,8.5835990249926315,9.490979385609643,19.84581191455143
6353,0.9734384960029274,treated,TRUE,Male,Non-Hispanic Non-Black,Some college,Some college,10.545327706110035,12.832303014338917,70.06922158346276
6354,0.9776426538359374,untreated,TRUE,Female,Non-Hispanic Non-Black,Some college,No dad,9.66902994293226,9.033240592553522,97.82658105298796
6355,1.0391976346960292,untreated,TRUE,Male,Non-Hispanic Non-Black,Some college,Some college,9.405735188239927,9.750302336510568,19.423334287282692
6356,0.9696302185999229,untreated,FALSE,Male,Non-Hispanic Black,No mom,No dad,9.847044398338042,9.090258030443767,0
6357,0.9981434824410826,untreated,FALSE,Male,Hispanic,< HS,No dad,9.716924370007014,7.663402042585235,0
6358,0.9942915032617747,untreated,FALSE,Male,Hispanic,< HS,< HS,7.990388967020791,8.709756638214937,35.318709437143774
6359,0.9852825168985874,untreated,TRUE,Female,Hispanic,High school,Some college,6.899425292572453,7.541519879131902,74.01640241248563
6360,0.9871303411666303,untreated,TRUE,Male,Non-Hispanic Non-Black,Some college,No dad,10.72223381326166,10.578158303705177,87.18171566704919
6361,0.9532082044053822,untreated,TRUE,Male,Non-Hispanic Non-Black,High school,High school,8.82227756357067,10.344293506395568,69.21119724606518
6362,0.9794550372986123,treated,FALSE,Female,Non-Hispanic Non-Black,Some college,Some college,9.185822839283155,13.504165999988686,70.09079949316187
6363,0.9770787582499906,untreated,FALSE,Female,Non-Hispanic Black,College,No dad,7.206136032670956,6.440226492524156,34.462952441556645
6364,0.9885427004890517,untreated,FALSE,Female,Non-Hispanic Black,High school,High school,10.224097232163965,10.612037840098932,0
6365,0.997487852559425,untreated,FALSE,Female,Hispanic,Some college,Some college,7.557713881650303,9.094936788320993,55.012811288437554
6366,1.0282782614929602,untreated,FALSE,Male,Hispanic,< HS,No dad,10.03168637092148,7.4657839067357505,24.445289379550047
6367,0.996683638705872,untreated,FALSE,Male,Non-Hispanic Non-Black,High school,Some college,11.08740927703451,12.417314998811255,97.21181647337804
6368,1.0238498359918595,untreated,FALSE,Male,Hispanic,< HS,Some college,7.286797013963243,8.376786389975969,24.58378869775806
6369,1.0326596026076005,untreated,FALSE,Male,Non-Hispanic Black,< HS,No dad,6.814054339092484,7.832453509820378,41.972276471894
6370,0.9781084526795893,untreated,FALSE,Male,Non-Hispanic Black,High school,No dad,7.0959395489993815,9.829990156031444,37.9150202800401
6371,0.9997236642986536,untreated,FALSE,Male,Non-Hispanic Black,< HS,No dad,7.313439877640567,6.488403060314437,12.040882435786017
6372,1.0353716265643016,untreated,FALSE,Male,Hispanic,Some college,Some college,10.884475190619975,6.614643454786476,43.031915570847794
6373,0.9741422794526443,untreated,TRUE,Male,Non-Hispanic Black,< HS,High school,12.036921178142592,7.28808153139436,0
6374,0.9697603486478329,untreated,FALSE,Female,Non-Hispanic Black,No mom,High school,9.711558141986938,9.969877891517294,9.24365353046976
6375,0.9612748685060069,untreated,TRUE,Female,Hispanic,Some college,Some college,7.481847866723691,10.603671733888243,51.79864581903377
6376,1.037190164392814,treated,FALSE,Female,Non-Hispanic Non-Black,Some college,Some college,9.302036181463542,8.756033797439247,44.9853448356628
6377,0.9544487367849797,untreated,FALSE,Female,Non-Hispanic Black,< HS,No dad,11.351701053930586,7.453489896530195,5.317383092433234
6378,0.9687172339763492,untreated,FALSE,Male,Non-Hispanic Black,High school,< HS,9.437654779428208,11.626267853774497,3.3365313751806838
6379,1.0221925775054843,untreated,TRUE,Male,Non-Hispanic Non-Black,< HS,High school,10.945680373954575,9.835491189138784,6.028766934152635
6380,0.9810751622077077,untreated,FALSE,Male,Non-Hispanic Non-Black,High school,High school,11.310511764767883,10.318245956142388,59.24305840436921
6381,0.973500500060618,untreated,FALSE,Male,Non-Hispanic Black,High school,< HS,11.98787336386015,7.4923611694045755,12.664540688838034
6382,1.039503795769997,untreated,FALSE,Male,Hispanic,High school,No dad,9.991769848268854,10.428923331418321,1.3934609360777621
6383,1.01926200222224,untreated,FALSE,Male,Non-Hispanic Black,High school,No dad,7.788036886076999,9.755815771183268,4.458978758893437
6384,1.0042360604042186,untreated,FALSE,Female,Non-Hispanic Black,High school,High school,7.8553430712070185,7.571854858460093,27.433835794684583
6385,0.9573830642271787,untreated,FALSE,Male,Non-Hispanic Non-Black,Some college,Some college,11.95871262791841,9.931874786979051,50.40431445690922
6386,0.9726834041066468,untreated,FALSE,Male,Non-Hispanic Black,High school,No dad,8.904198143784555,8.693503146359419,30.472510520113886
6387,1.008385877776891,untreated,FALSE,Male,Non-Hispanic Non-Black,High school,Some college,9.064618948860947,10.083893405412098,27.193832482887572
6388,1.0400603480869905,untreated,FALSE,Male,Hispanic,Some college,< HS,9.218284980120064,8.30476899424521,32.04404001879759
6389,1.0164526898413897,untreated,FALSE,Male,Hispanic,No mom,Some college,7.759605464119918,7.319559754729254,20.621719968652485
6390,1.018989208084531,treated,TRUE,Female,Non-Hispanic Non-Black,High school,High school,10.15832339833262,11.733409090271133,89.40747451527821
6391,1.0084910730365664,untreated,FALSE,Male,Hispanic,< HS,No dad,10.342327432923097,8.911796184318586,34.68324638738756
6392,1.0265574075980113,untreated,FALSE,Female,Non-Hispanic Black,High school,No dad,10.655531119341592,10.061656193043213,15.613390738992752
6393,0.978881974495016,untreated,FALSE,Male,Non-Hispanic Non-Black,High school,Some college,11.382781287187228,8.938083406287227,55.82510492136084
6394,0.9543895921437069,untreated,FALSE,Female,Non-Hispanic Non-Black,< HS,< HS,11.287861460449054,11.162219177794341,32.498386358934724
6395,1.0037275878246874,untreated,FALSE,Male,Non-Hispanic Black,College,No dad,9.275750305400143,8.971429417089386,95.09541235392129
6396,1.001962079713121,treated,FALSE,Female,Non-Hispanic Non-Black,High school,High school,8.324046508059318,10.597030416231053,64.94774015846083
6397,0.9958951194770634,untreated,FALSE,Female,Hispanic,College,High school,9.866898233480237,11.095418042838118,11.222863495617158
6398,1.043315620906651,untreated,FALSE,Male,Non-Hispanic Non-Black,Some college,High school,11.76619734935955,9.019042535829469,38.25416298376557
6399,1.0195382941514253,treated,FALSE,Female,Non-Hispanic Non-Black,Some college,High school,11.663171770318524,12.72361700070443,63.73876131599264
6400,1.0055741362506523,untreated,FALSE,Female,Hispanic,Some college,No dad,8.835269217373186,8.746589103719257,59.78629739425726
6401,1.001262023858726,treated,FALSE,Female,Non-Hispanic Black,High school,No dad,9.643052107146396,9.529749063028483,64.55386054171059
6402,0.9839685212820768,untreated,FALSE,Male,Non-Hispanic Black,High school,No dad,9.815480546482828,9.129005677280459,15.253586167977815
6403,1.0374984313966706,untreated,FALSE,Male,Hispanic,< HS,< HS,6.364861951916633,8.264577618598013,7.494137706906081
6404,0.9868442589649931,untreated,FALSE,Female,Hispanic,College,Some college,9.179709130107645,11.105624184057776,0
6405,1.0172314435010776,untreated,FALSE,Female,Hispanic,Some college,< HS,8.982201559603428,10.043596349642243,24.57542440172154
6406,1.026289675431326,untreated,FALSE,Male,Non-Hispanic Black,High school,High school,10.871330860500565,9.082702655658842,25.51017728856089
6407,1.0412729284958915,untreated,FALSE,Male,Non-Hispanic Non-Black,Some college,College,8.971369651518435,9.922115072040535,33.31934631074938
6408,1.0115829935763032,treated,FALSE,Male,Non-Hispanic Black,Some college,Some college,10.819778284410283,10.747207591575448,50.38658923486845
6409,0.9606218496803194,untreated,FALSE,Male,Non-Hispanic Black,Some college,No dad,7.996698634410264,11.663883539497885,10.808420273417882
6410,1.0185721811372788,treated,TRUE,Male,Non-Hispanic Non-Black,Some college,College,11.249738511550659,10.428449755901346,71.69587734664779
6411,1.02395372078754,untreated,FALSE,Male,Non-Hispanic Non-Black,High school,No dad,8.579391809662068,10.355401233918156,39.984411186521996
6412,1.0258119408972561,untreated,FALSE,Female,Non-Hispanic Black,High school,High school,7.308737921855914,8.035980063507262,51.211044768079944
6413,1.0143629155121743,untreated,FALSE,Male,Non-Hispanic Non-Black,High school,< HS,7.684990662834464,10.547986458822885,27.643922579826775
6414,0.9730882742907851,untreated,FALSE,Male,Non-Hispanic Black,High school,High school,8.70418044771288,10.592111307048075,24.954039190793136
6415,0.9527986370958388,untreated,FALSE,Male,Non-Hispanic Black,< HS,No dad,7.429808975535377,7.864752303983306,12.740024297369205
6416,1.0214515185216442,untreated,FALSE,Male,Non-Hispanic Non-Black,Some college,High school,10.36766530625131,9.390360703029,61.47266958195577
6417,1.0064974173437804,untreated,FALSE,Male,Non-Hispanic Black,High school,No dad,9.35545770512773,9.882448273196523,19.85182509351901
6418,0.9935036827810109,untreated,FALSE,Male,Hispanic,< HS,< HS,7.925987908632485,9.576777407382362,37.81398458864643
6419,0.981851161038503,treated,TRUE,Male,Non-Hispanic Non-Black,College,College,10.003967463840095,12.272043007210744,82.21595108557194
6420,1.0240088208811358,untreated,FALSE,Female,Hispanic,< HS,< HS,7.43632501040517,7.605419835006382,10.349217911038531
6421,1.0082165663363412,treated,TRUE,Female,Hispanic,Some college,Some college,10.64700314736467,11.402553195126229,77.41068047148566
6422,0.9537927684606984,untreated,FALSE,Male,Non-Hispanic Non-Black,Some college,Some college,9.154625644320497,7.540934813489168,26.34535118812426
6423,0.9534063913859426,untreated,FALSE,Female,Hispanic,High school,High school,9.021503869632905,12.518506657338726,38.06420520659434
6424,1.0004915686324238,untreated,TRUE,Male,Non-Hispanic Non-Black,Some college,No dad,10.72223381326166,10.578158303705177,87.18171566704919
6425,1.0290936567820608,untreated,FALSE,Male,Hispanic,< HS,< HS,10.067000246153949,10.044644033599988,2.8006818611559474
6426,1.0486493806820363,treated,TRUE,Male,Hispanic,High school,Some college,11.774225134820226,11.41716520821459,85.15375246096757
6427,1.0104977274080738,untreated,FALSE,Male,Hispanic,No mom,No dad,8.871410442482212,8.128715350546083,31.57270766824008
6428,0.9574311973061412,treated,FALSE,Male,Non-Hispanic Non-Black,College,College,10.91926258994298,10.413574293122156,100
6429,1.014477504347451,untreated,FALSE,Female,Non-Hispanic Black,< HS,No dad,10.072082352094085,5.824389465409219,52.65610338856774
6430,1.0421890050405638,treated,TRUE,Female,Non-Hispanic Non-Black,College,Some college,12.611134271490979,13.393617729326703,95.42499743138482
6431,1.0026355599751695,untreated,FALSE,Female,Non-Hispanic Non-Black,Some college,< HS,9.616739984154652,8.550054039401648,42.05889849314988
6432,1.0487294331891464,untreated,FALSE,Male,Hispanic,High school,< HS,11.013818978844137,8.615200304550163,29.533104071249838
6433,1.0312552677933127,untreated,FALSE,Female,Hispanic,< HS,No dad,7.400347044604363,8.22166610125411,52.96896071317368
6434,1.033423430263065,untreated,FALSE,Female,Non-Hispanic Non-Black,High school,College,9.217414994958343,9.58823544926315,39.51406989187908
6435,0.9668617703253403,treated,TRUE,Male,Non-Hispanic Black,College,College,12.518174573601604,8.876229929171657,87.58903000426791
6436,1.0354776804335415,untreated,FALSE,Male,Non-Hispanic Non-Black,Some college,No dad,7.481051800225863,9.982355154217215,7.685510163439659
