sex,year,employed
female,2002,TRUE
female,2002,TRUE
female,2002,TRUE
female,2002,TRUE
female,2002,TRUE
female,2002,TRUE
female,2002,TRUE
female,2002,TRUE
female,2002,TRUE
female,2002,TRUE
female,2002,TRUE
female,2002,TRUE
female,2002,TRUE
female,2002,TRUE
female,2002,TRUE
female,2002,TRUE
female,2002,TRUE
female,2002,TRUE
female,2002,TRUE
female,2002,TRUE
female,2002,TRUE
female,2002,TRUE
female,2002,TRUE
female,2002,TRUE
female,2002,TRUE
female,2002,TRUE
female,2002,TRUE
female,2002,TRUE
female,2002,TRUE
female,2002,TRUE
female,2002,TRUE
female,2002,TRUE
female,2002,TRUE
female,2002,TRUE
female,2002,TRUE
female,2002,TRUE
female,2002,TRUE
female,2002,TRUE
female,2002,TRUE
female,2002,TRUE
female,2002,TRUE
female,2002,TRUE
female,2002,TRUE
female,2002,TRUE
female,2002,TRUE
female,2002,TRUE
female,2002,TRUE
female,2002,TRUE
female,2002,TRUE
female,2002,TRUE
female,2002,TRUE
female,2002,TRUE
female,2002,TRUE
female,2002,TRUE
female,2002,TRUE
female,2002,TRUE
female,2002,TRUE
female,2002,TRUE
female,2002,TRUE
female,2002,TRUE
female,2002,TRUE
female,2002,TRUE
female,2002,TRUE
female,2002,TRUE
female,2002,TRUE
female,2002,TRUE
female,2002,TRUE
female,2002,TRUE
female,2002,TRUE
female,2002,TRUE
female,2002,TRUE
female,2002,TRUE
female,2002,TRUE
female,2002,TRUE
female,2002,TRUE
female,2002,TRUE
female,2002,TRUE
female,2002,TRUE
female,2002,TRUE
female,2002,TRUE
female,2002,TRUE
female,2002,TRUE
female,2002,TRUE
female,2002,TRUE
female,2002,TRUE
female,2002,TRUE
female,2002,TRUE
female,2002,TRUE
female,2002,TRUE
female,2002,TRUE
female,2002,TRUE
female,2002,TRUE
female,2002,TRUE
female,2002,TRUE
female,2002,TRUE
female,2002,TRUE
female,2002,TRUE
female,2002,TRUE
female,2002,TRUE
female,2002,TRUE
female,2002,TRUE
female,2002,TRUE
female,2002,TRUE
female,2002,TRUE
female,2002,TRUE
female,2002,TRUE
female,2002,TRUE
female,2002,TRUE
female,2002,TRUE
female,2002,TRUE
female,2002,TRUE
female,2002,TRUE
female,2002,TRUE
female,2002,TRUE
female,2002,TRUE
female,2002,TRUE
female,2002,TRUE
female,2002,TRUE
female,2002,TRUE
female,2002,TRUE
female,2002,TRUE
female,2002,TRUE
female,2002,TRUE
female,2002,TRUE
female,2002,TRUE
female,2002,TRUE
female,2002,TRUE
female,2002,TRUE
female,2002,TRUE
female,2002,TRUE
female,2002,TRUE
female,2002,TRUE
female,2002,TRUE
female,2002,TRUE
female,2002,TRUE
female,2002,TRUE
female,2002,TRUE
female,2002,TRUE
female,2002,TRUE
female,2002,TRUE
female,2002,TRUE
female,2002,TRUE
female,2002,TRUE
female,2002,TRUE
female,2002,TRUE
female,2002,TRUE
female,2002,TRUE
female,2002,TRUE
female,2002,TRUE
female,2002,TRUE
female,2002,TRUE
female,2002,TRUE
female,2002,TRUE
female,2002,TRUE
female,2002,TRUE
female,2002,TRUE
female,2002,TRUE
female,2002,TRUE
female,2002,TRUE
female,2002,TRUE
female,2002,TRUE
female,2002,TRUE
female,2002,TRUE
female,2002,TRUE
female,2002,TRUE
female,2002,TRUE
female,2002,TRUE
female,2002,TRUE
female,2002,TRUE
female,2002,TRUE
female,2002,TRUE
female,2002,TRUE
female,2002,TRUE
female,2002,TRUE
female,2002,TRUE
female,2002,TRUE
female,2002,TRUE
female,2002,TRUE
female,2002,TRUE
female,2002,TRUE
female,2002,TRUE
female,2002,TRUE
female,2002,TRUE
female,2002,TRUE
female,2002,TRUE
female,2002,TRUE
female,2002,TRUE
female,2002,TRUE
female,2002,TRUE
female,2002,TRUE
female,2002,TRUE
female,2002,TRUE
female,2002,TRUE
female,2002,TRUE
female,2002,TRUE
female,2002,TRUE
female,2002,TRUE
female,2002,TRUE
female,2002,TRUE
female,2002,TRUE
female,2002,TRUE
female,2002,TRUE
female,2002,TRUE
female,2002,TRUE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2002,FALSE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,TRUE
female,2003,FALSE
female,2003,FALSE
female,2003,FALSE
female,2003,FALSE
female,2003,FALSE
female,2003,FALSE
female,2003,FALSE
female,2003,FALSE
female,2003,FALSE
female,2003,FALSE
female,2003,FALSE
female,2003,FALSE
female,2003,FALSE
female,2003,FALSE
female,2003,FALSE
female,2003,FALSE
female,2003,FALSE
female,2003,FALSE
