observation_id,sampling_weight,treated,y,race,pre_age,pre_educ,pre_marital,pre_employed,pre_fulltime,pre_tenure,pre_experience
16739,0.5561984087665951,FALSE,FALSE,Non-Hispanic Black,28.951139420994252,High school,cohabiting,TRUE,FALSE,0.9881019254773223,0.9881019254773223
16740,1.0863030838939731,FALSE,TRUE,Non-Hispanic Black,28.374327625458797,High school,no_partner,TRUE,TRUE,0.8992887076971221,0.8992887076971221
16741,0.5,FALSE,TRUE,Hispanic,18,High school,no_partner,TRUE,FALSE,0.1,0.1
16742,1.3022686757728152,FALSE,TRUE,Non-Hispanic Non-Black,31.271120066112903,4-year degree,married,TRUE,TRUE,3.754722747988589,5.092608092475523
16743,0.952864830438428,FALSE,TRUE,Hispanic,19.633193595301226,Less than high school,no_partner,FALSE,FALSE,0.1,1.1962867158002919
16744,1.3222286428291468,FALSE,TRUE,Non-Hispanic Non-Black,20.100473393470647,Less than high school,no_partner,FALSE,FALSE,0.1,1.1917775042499181
16745,1.4700783917834255,FALSE,TRUE,Non-Hispanic Non-Black,23.452198978974774,High school,cohabiting,FALSE,FALSE,0.1,0.33318518161360844
16746,0.5,FALSE,TRUE,Non-Hispanic Black,26.166560124322224,High school,no_partner,FALSE,FALSE,0.1,1.5633499118602834
16747,0.5,FALSE,TRUE,Non-Hispanic Black,34.89288485712806,High school,no_partner,TRUE,TRUE,0.1,0.1
16748,0.8609299946651483,FALSE,TRUE,Hispanic,27.189587194375985,2-year degree,married,TRUE,TRUE,6.225210657563901,6.814804256496674
16749,2.8133415825274968,FALSE,TRUE,Non-Hispanic Non-Black,23.221612419577525,High school,cohabiting,TRUE,FALSE,1.9848834545708107,5.358969789662215
16750,1.1862572203914183,TRUE,TRUE,Non-Hispanic Non-Black,27.75,4-year degree,cohabiting,FALSE,FALSE,0.1,0.2692307692307692
16751,1.4660647257098463,FALSE,FALSE,Non-Hispanic Non-Black,22.32313220021968,High school,no_partner,TRUE,FALSE,0.6369863312814895,0.6369863312814895
16752,1.322782141705093,FALSE,TRUE,Non-Hispanic Non-Black,28.371715444401794,High school,married,TRUE,FALSE,2.8950255802157057,2.8950255802157057
16753,0.6647681312705374,TRUE,FALSE,Non-Hispanic Black,22.24277365362572,High school,no_partner,TRUE,FALSE,1.0179976652409055,5.971550900277413
16754,1.4261821698166945,FALSE,TRUE,Non-Hispanic Non-Black,24.312769472158273,High school,no_partner,FALSE,FALSE,0.1,1.2568111436451752
16755,0.5,FALSE,FALSE,Hispanic,23.969949600444153,High school,no_partner,TRUE,TRUE,0.8407071991677337,3.2890022206553104
16756,0.5,FALSE,FALSE,Non-Hispanic Black,21.08016670570218,Less than high school,no_partner,FALSE,FALSE,0.1,0.1
16757,0.6683671644962907,FALSE,TRUE,Non-Hispanic Black,31.97274593350135,4-year degree,married,TRUE,TRUE,3.2536710882954294,3.2536710882954294
16758,1.301827021167959,FALSE,TRUE,Non-Hispanic Non-Black,29.86107367408442,High school,cohabiting,TRUE,TRUE,0.1,0.1
16759,0.6859225607868403,FALSE,TRUE,Non-Hispanic Black,22.851661780822624,High school,no_partner,TRUE,FALSE,0.11609621226075872,1.0045479219932214
16760,1.41957356096405,FALSE,TRUE,Non-Hispanic Non-Black,33.84132295230121,4-year degree,no_partner,TRUE,TRUE,4.87051150123782,5.894715504268235
16761,1.3506237252605424,FALSE,TRUE,Non-Hispanic Non-Black,25.50537694199258,4-year degree,no_partner,TRUE,TRUE,0.1,1.0990662965295992
16762,0.5135476360247763,TRUE,TRUE,Hispanic,29.92835429110976,High school,married,TRUE,TRUE,1.400554776380031,5.728669791031462
16763,0.8380436203896844,FALSE,TRUE,Hispanic,42.53869057730383,4-year degree,married,TRUE,TRUE,2.740302447872619,2.8677841143946416
16764,0.5433242241577602,FALSE,TRUE,Hispanic,36.13803838416791,High school,cohabiting,TRUE,TRUE,4.145386755732501,4.332820055870842
16765,1.281861845441315,FALSE,TRUE,Non-Hispanic Non-Black,35.178253100877654,High school,cohabiting,TRUE,TRUE,2.276244973527175,2.276244973527175
16766,1.3104532818038384,FALSE,TRUE,Non-Hispanic Non-Black,23.829915165011847,2-year degree,married,TRUE,FALSE,3.789696187638938,9.467840491897643
16767,1.2916355395183832,FALSE,TRUE,Hispanic,24.10162124345934,High school,married,TRUE,TRUE,0.1,4.606645625493073
16768,1.2826902212531475,FALSE,TRUE,Non-Hispanic Non-Black,32.54025912913368,2-year degree,no_partner,TRUE,TRUE,4.090727889797737,4.090727889797737
16769,1.2011833072506257,FALSE,TRUE,Non-Hispanic Non-Black,33.529820131195116,High school,married,TRUE,TRUE,4.443609582028667,9.589758547818892
16770,1.4609252432333215,FALSE,TRUE,Non-Hispanic Non-Black,24.782175759696276,Less than high school,married,FALSE,FALSE,0.1,0.1
16771,1.2669024301684044,FALSE,TRUE,Non-Hispanic Non-Black,26.47533610002239,High school,no_partner,TRUE,FALSE,0.1,0.1
16772,1.2887342466449234,FALSE,FALSE,Non-Hispanic Non-Black,19.993807121656452,High school,no_partner,FALSE,FALSE,0.1,0.6027309220109521
16773,0.5,FALSE,FALSE,Non-Hispanic Black,22.550739804664982,Less than high school,no_partner,FALSE,FALSE,0.1,0.9282571874648521
16774,1.235207008662746,FALSE,TRUE,Non-Hispanic Non-Black,28.722324583631938,High school,no_partner,TRUE,FALSE,0.1,0.1
16775,1.4233142628689854,FALSE,TRUE,Non-Hispanic Non-Black,20.53020964229673,High school,no_partner,FALSE,FALSE,0.1,0.1
16776,0.8050046621097474,FALSE,TRUE,Non-Hispanic Black,24.500846120031284,High school,no_partner,TRUE,TRUE,1.4978823841421538,10.422368584962491
16777,0.585159864810035,FALSE,TRUE,Non-Hispanic Black,26.132513626463624,High school,no_partner,FALSE,FALSE,0.1,4.536510147608576
16778,1.2523290340941016,FALSE,TRUE,Non-Hispanic Non-Black,26.84860832676009,2-year degree,no_partner,TRUE,FALSE,2.9439613174456616,4.887918534439857
16779,0.8071273011250306,FALSE,TRUE,Non-Hispanic Black,18,High school,no_partner,FALSE,FALSE,0.1,0.40510228124320635
16780,0.5,FALSE,TRUE,Hispanic,23.160886445530082,High school,no_partner,TRUE,TRUE,0.16401869745395903,3.445942985216745
16781,1.1824650702115682,FALSE,TRUE,Non-Hispanic Non-Black,20.886342144837155,High school,no_partner,TRUE,FALSE,0.6311921624629633,1.4652401763687162
16782,1.2135580216181043,FALSE,TRUE,Non-Hispanic Non-Black,25.75111863243829,High school,no_partner,TRUE,TRUE,1.7488933219214955,2.217732181637903
16783,1.4815323096113044,FALSE,TRUE,Non-Hispanic Non-Black,30.22258134196329,4-year degree,cohabiting,FALSE,FALSE,0.1,2.7320270568618072
16784,1.4700121265371109,FALSE,TRUE,Non-Hispanic Non-Black,18,High school,no_partner,TRUE,TRUE,2.9843815577487387,4.095881169325446
16785,1.2651146523701042,FALSE,TRUE,Non-Hispanic Non-Black,22.530564263220416,High school,no_partner,TRUE,FALSE,1.0957612591820693,2.0864871160415044
16786,1.3722590524673874,TRUE,TRUE,Non-Hispanic Non-Black,19.96660600147003,High school,no_partner,TRUE,FALSE,0.35765153930632154,1.3793764310468928
16787,0.5,FALSE,FALSE,Hispanic,19.47392967754473,High school,no_partner,FALSE,FALSE,0.1,1.84029894467663
16788,1.2869306416940012,FALSE,FALSE,Non-Hispanic Non-Black,18,Less than high school,cohabiting,FALSE,FALSE,0.1,0.5096422009518042
16789,0.6230173627181956,FALSE,TRUE,Non-Hispanic Black,20.000259683897383,Less than high school,no_partner,FALSE,FALSE,0.1,0.1
16790,1.16508808624052,FALSE,FALSE,Non-Hispanic Non-Black,18,High school,no_partner,FALSE,FALSE,0.1,1.1736637734228088
16791,1.3100637828464907,FALSE,FALSE,Non-Hispanic Non-Black,24.58798587285721,High school,no_partner,FALSE,FALSE,0.1,0.6251612168693298
16792,0.5002991173662215,FALSE,TRUE,Hispanic,24.700443070389706,High school,no_partner,FALSE,FALSE,0.1,1.4467086586029554
16793,1.3380336227774294,FALSE,TRUE,Non-Hispanic Black,27.52664644629602,4-year degree,no_partner,FALSE,FALSE,0.1,4.008005664286802
16794,1.157578283439928,FALSE,TRUE,Non-Hispanic Non-Black,28.314554542738932,4-year degree,married,TRUE,TRUE,1.9992493285636668,6.535671253731957
16795,0.6579424543451404,FALSE,TRUE,Non-Hispanic Black,22.825219544840724,High school,no_partner,FALSE,FALSE,0.1,2.9118573310042795
16796,1.2531402838924937,FALSE,TRUE,Non-Hispanic Non-Black,31.426654667064533,4-year degree,no_partner,TRUE,TRUE,1.869314572309252,3.514258955688416
16797,1.5094285887836534,FALSE,FALSE,Non-Hispanic Non-Black,25.304930331640318,Less than high school,no_partner,FALSE,FALSE,0.1,0.1
16798,1.3805874524304664,FALSE,TRUE,Non-Hispanic Non-Black,24.958239965747417,High school,no_partner,TRUE,FALSE,1.415285671676815,1.415285671676815
16799,1.3488595510301225,FALSE,TRUE,Non-Hispanic Non-Black,22.28471890049017,High school,no_partner,TRUE,FALSE,0.1,2.2852831645959157
16800,0.6544546416277013,FALSE,TRUE,Hispanic,23.039825114005627,High school,no_partner,TRUE,TRUE,1.0449785309340405,5.8788107625436465
16801,1.4427323593557697,FALSE,TRUE,Non-Hispanic Non-Black,37.09543837574056,4-year degree,no_partner,TRUE,TRUE,0.23161260651673343,4.6360276932415
16802,0.662620305366969,FALSE,TRUE,Non-Hispanic Black,28.930136351136674,4-year degree,no_partner,TRUE,TRUE,0.5541536813792423,0.5541536813792423
16803,1.3633242368111895,FALSE,TRUE,Non-Hispanic Non-Black,23.99455476771993,4-year degree,no_partner,TRUE,FALSE,1.035412693851367,3.7060468374876234
16804,0.5,FALSE,TRUE,Non-Hispanic Black,23.748916716686203,High school,no_partner,FALSE,FALSE,0.1,4.509348838123444
16805,0.8454735432709592,FALSE,TRUE,Non-Hispanic Black,32.48479592033257,High school,no_partner,TRUE,FALSE,0.1,0.1
16806,1.138195067973385,FALSE,TRUE,Non-Hispanic Black,32.34616424943631,4-year degree,cohabiting,TRUE,TRUE,4.745091686307033,4.745091686307033
16807,0.6866996380823295,FALSE,TRUE,Hispanic,21.301379971709487,High school,no_partner,TRUE,FALSE,1.7036817854999822,4.703378820391409
16808,1.4036754171861672,FALSE,FALSE,Non-Hispanic Non-Black,24.296307557200077,Less than high school,no_partner,FALSE,FALSE,0.1,0.1
16809,1.5440691433990807,FALSE,TRUE,Non-Hispanic Non-Black,18.75454337489144,Less than high school,no_partner,FALSE,FALSE,0.1,0.1
16810,0.587264667218475,TRUE,TRUE,Hispanic,36.25640912548519,4-year degree,married,TRUE,TRUE,1.1804938434902996,1.1804938434902996
16811,1.3469823615895484,FALSE,TRUE,Non-Hispanic Non-Black,23.57055296069676,High school,no_partner,TRUE,FALSE,1.72410161295684,1.72410161295684
16812,0.5,TRUE,TRUE,Hispanic,21.119202263576472,High school,no_partner,TRUE,FALSE,0.1,1.1403988764572262
16813,1.2639780484106369,FALSE,TRUE,Non-Hispanic Non-Black,26.05754287170216,High school,no_partner,TRUE,FALSE,1.0854180344662108,1.0854180344662108
16814,1.253677792564802,FALSE,FALSE,Non-Hispanic Non-Black,20.949194085188,High school,no_partner,FALSE,FALSE,0.1,0.1
16815,0.8983725551446269,FALSE,TRUE,Hispanic,22.466759211743184,High school,married,TRUE,TRUE,3.90013236728772,7.343265592567013
16816,1.2774054370944241,FALSE,TRUE,Non-Hispanic Non-Black,29.07470429577548,4-year degree,married,TRUE,TRUE,1.5102954666384683,7.794229723491344
16817,1.3372244541661487,FALSE,TRUE,Non-Hispanic Non-Black,30.138345998424924,2-year degree,no_partner,TRUE,TRUE,0.5052490197152917,0.5052490197152917
16818,1.4197144376076467,FALSE,TRUE,Non-Hispanic Non-Black,23.377200648339585,High school,no_partner,TRUE,FALSE,1.0907240949392278,1.0907240949392278
16819,0.5,FALSE,TRUE,Hispanic,20.57835632192945,Less than high school,no_partner,FALSE,FALSE,0.1,1.0934588010299275
16820,1.5145347272396008,FALSE,TRUE,Non-Hispanic Non-Black,23.296098193527087,4-year degree,no_partner,FALSE,FALSE,0.1,3.6949635700847847
16821,1.4931275156646582,FALSE,TRUE,Non-Hispanic Non-Black,24.153106675283727,4-year degree,no_partner,TRUE,FALSE,0.5984241676499575,1.3836481660746185
16822,1.3222401691738013,FALSE,TRUE,Non-Hispanic Non-Black,29.883779726148227,4-year degree,married,TRUE,FALSE,3.797352137222774,7.376116563095809
16823,1.2004707898351208,FALSE,TRUE,Non-Hispanic Non-Black,27.373661471859183,4-year degree,cohabiting,TRUE,TRUE,0.1,5.526087776226684
16824,1.303233772478953,FALSE,TRUE,Non-Hispanic Non-Black,20.639455026490843,High school,cohabiting,TRUE,TRUE,4.7777400294254635,5.33918125597393
16825,0.5,FALSE,TRUE,Hispanic,29.106960329547142,High school,no_partner,FALSE,FALSE,0.1,0.1
16826,1.2003237351718123,FALSE,TRUE,Non-Hispanic Non-Black,28.04049529037837,High school,no_partner,FALSE,FALSE,0.1,0.7926180696446669
16827,1.3569492217545107,FALSE,TRUE,Non-Hispanic Non-Black,24.238017498596584,High school,no_partner,TRUE,FALSE,0.5013732760153465,2.806123148371289
16828,1.1744238088391927,FALSE,TRUE,Non-Hispanic Black,29.377002341811384,High school,no_partner,TRUE,TRUE,3.2903482509075523,3.2903482509075523
16829,0.7706332873117383,FALSE,FALSE,Hispanic,25.30299747990203,High school,cohabiting,TRUE,TRUE,2.0559302485254927,10.39717610366877
16830,1.0770495406561262,TRUE,FALSE,Non-Hispanic Black,24.743434783105243,High school,no_partner,TRUE,FALSE,0.1,2.197714172541428
16831,1.4207533338268812,FALSE,FALSE,Non-Hispanic Non-Black,27.089005238296345,High school,cohabiting,TRUE,TRUE,0.1,2.016051234342617
16832,1.3080585719765996,FALSE,TRUE,Non-Hispanic Non-Black,24.01546818045191,Less than high school,no_partner,TRUE,TRUE,2.2085065463534503,3.524316647397905
16833,1.2990597863192732,FALSE,FALSE,Non-Hispanic Non-Black,18,High school,cohabiting,TRUE,FALSE,1.3230339593353908,1.3230339593353908
16834,1.471956951207227,FALSE,TRUE,Non-Hispanic Non-Black,33.880676857271546,4-year degree,no_partner,TRUE,FALSE,0.1,0.1
16835,1.25853119606858,FALSE,FALSE,Non-Hispanic Non-Black,21.507046609497387,Less than high school,no_partner,TRUE,FALSE,0.2543756245331394,0.2543756245331394
16836,0.5,FALSE,FALSE,Non-Hispanic Black,28.290620266981033,High school,no_partner,FALSE,FALSE,0.1,1.54991528760684
16837,1.2827119092818058,FALSE,TRUE,Non-Hispanic Non-Black,21.7041165495052,High school,no_partner,FALSE,FALSE,0.1,0.1
16838,0.926308332752725,FALSE,FALSE,Hispanic,29.332098899955035,4-year degree,cohabiting,TRUE,TRUE,1.3613502812685674,1.6963376597250925
16839,1.2418544330886094,FALSE,TRUE,Non-Hispanic Non-Black,28.347489108000076,4-year degree,no_partner,TRUE,FALSE,0.1,0.1
16840,1.384111318223894,FALSE,TRUE,Non-Hispanic Non-Black,22.01497769181273,High school,no_partner,FALSE,FALSE,0.1,0.1
16841,0.9182637373570209,FALSE,TRUE,Non-Hispanic Black,35.482242000446966,4-year degree,no_partner,TRUE,TRUE,6.499403967764222,6.499403967764222
16842,1.5875529254691916,FALSE,TRUE,Non-Hispanic Non-Black,21.44887520407467,Less than high school,no_partner,TRUE,FALSE,0.1,0.47415923355700473
16843,1.313819740175063,FALSE,FALSE,Non-Hispanic Non-Black,22.439951271322023,High school,no_partner,TRUE,FALSE,0.1,0.1
16844,1.343077882040544,FALSE,TRUE,Non-Hispanic Non-Black,31.792422584020272,High school,cohabiting,FALSE,FALSE,0.1,1.6693001601286284
16845,1.1637613732529748,FALSE,TRUE,Non-Hispanic Non-Black,25.41359248365096,4-year degree,no_partner,TRUE,FALSE,2.805686060024574,2.805686060024574
16846,1.1094547739720189,FALSE,TRUE,Non-Hispanic Non-Black,18.090550589194685,High school,cohabiting,TRUE,FALSE,2.4616303033899984,4.759421554280085
16847,0.5,FALSE,TRUE,Hispanic,25.79919654370032,4-year degree,no_partner,TRUE,FALSE,0.1,2.690736176615566
16848,0.5,FALSE,TRUE,Non-Hispanic Black,30.41575622566938,4-year degree,no_partner,TRUE,TRUE,0.7424199820026101,4.645954523785739
16849,1.2342002993596315,FALSE,TRUE,Non-Hispanic Non-Black,27.504778331518807,High school,cohabiting,TRUE,FALSE,0.1,0.1
16850,1.4699090931945524,FALSE,TRUE,Non-Hispanic Non-Black,30.09633749167296,2-year degree,no_partner,TRUE,FALSE,0.1,2.525001717796848
16851,1.2281333585588667,FALSE,FALSE,Non-Hispanic Non-Black,29.46999140358864,2-year degree,no_partner,TRUE,FALSE,3.922540289369938,5.984743866300163
16852,1.5393323480951173,FALSE,TRUE,Non-Hispanic Non-Black,35.84092367315169,2-year degree,married,TRUE,TRUE,7.3051052932639635,8.936522237032708
16853,0.7057310915493152,FALSE,TRUE,Non-Hispanic Black,20.136906869731636,Less than high school,no_partner,TRUE,FALSE,0.2379612013026069,0.7563448359931728
16854,1.4407921994661712,FALSE,TRUE,Non-Hispanic Non-Black,27.185255453747363,4-year degree,no_partner,TRUE,FALSE,0.1,0.1
16855,1.5610665081775255,FALSE,TRUE,Non-Hispanic Non-Black,31.159939061361317,4-year degree,cohabiting,TRUE,TRUE,2.510933923635748,8.351778053692772
16856,1.4556794685378476,FALSE,TRUE,Non-Hispanic Non-Black,22.38183466423743,High school,no_partner,TRUE,FALSE,0.32918623315606205,0.32918623315606205
16857,1.271801857719742,FALSE,TRUE,Non-Hispanic Non-Black,28.71405936874399,4-year degree,cohabiting,TRUE,FALSE,0.1,0.1
16858,0.5,FALSE,FALSE,Non-Hispanic Black,29.047011931237815,High school,no_partner,FALSE,FALSE,0.1,0.1
16859,0.5,FALSE,FALSE,Hispanic,30.067040416212386,High school,no_partner,FALSE,FALSE,0.1,0.1
16860,1.3966451640631379,FALSE,TRUE,Non-Hispanic Non-Black,22.24279427600263,High school,no_partner,TRUE,FALSE,1.6835687907345265,1.6835687907345265
16861,1.524967397878948,FALSE,FALSE,Non-Hispanic Non-Black,25.235628700125798,High school,no_partner,FALSE,FALSE,0.1,0.1
16862,1.384367515575871,FALSE,TRUE,Non-Hispanic Non-Black,31.16951115761281,4-year degree,cohabiting,TRUE,TRUE,1.4686026983497216,5.363644050656937
16863,0.8489402223838551,FALSE,FALSE,Hispanic,24.017064014523477,High school,no_partner,TRUE,FALSE,0.1,0.1
16864,1.3722414998579917,FALSE,TRUE,Non-Hispanic Non-Black,27.89979802165767,2-year degree,no_partner,TRUE,FALSE,2.6420654838187403,3.211667339280279
16865,1.230635040688318,FALSE,TRUE,Non-Hispanic Non-Black,30.308869221478453,4-year degree,cohabiting,TRUE,TRUE,3.7950201178395497,4.164261842847749
16866,1.0734528988693577,FALSE,TRUE,Non-Hispanic Non-Black,23.723785430927002,High school,cohabiting,TRUE,TRUE,1.3889595356544162,2.9727022984109515
16867,0.6035018656901731,FALSE,FALSE,Hispanic,29.154143306959586,High school,cohabiting,TRUE,TRUE,0.1,3.187245537129818
16868,0.7315816780095832,FALSE,TRUE,Hispanic,26.80044635437699,High school,no_partner,FALSE,FALSE,0.1,2.101846002058774
16869,0.5943597167177233,FALSE,TRUE,Non-Hispanic Black,30.62145320213521,High school,cohabiting,TRUE,FALSE,0.4791066232639066,2.0045592173022926
16870,1.3903068799572453,TRUE,TRUE,Non-Hispanic Non-Black,35.024426491936936,4-year degree,married,TRUE,TRUE,2.0070147758142705,10.725381607226737
16871,0.9965159301469422,TRUE,FALSE,Hispanic,31.606539500861693,High school,cohabiting,TRUE,FALSE,0.1,5.216263490909668
16872,1.4153978819692379,TRUE,FALSE,Non-Hispanic Non-Black,33.76793292348624,High school,no_partner,TRUE,TRUE,2.0735782402950345,3.066027875414073
16873,1.445070466436408,FALSE,TRUE,Non-Hispanic Non-Black,28.92083867423422,High school,no_partner,TRUE,FALSE,1.4571834440358538,1.9612128240644375
16874,0.5,FALSE,TRUE,Hispanic,20.547086849882426,High school,no_partner,TRUE,TRUE,3.310473397089219,3.310473397089219
16875,1.4140347301441856,FALSE,FALSE,Non-Hispanic Non-Black,26.693395511225436,High school,married,FALSE,FALSE,0.1,3.2024791582378525
16876,1.3023361510675728,FALSE,TRUE,Non-Hispanic Non-Black,31.159073849223994,4-year degree,no_partner,TRUE,TRUE,1.1691060010031356,1.1691060010031356
16877,1.2736651661221194,FALSE,TRUE,Non-Hispanic Non-Black,30.380100805315525,4-year degree,no_partner,TRUE,TRUE,1.1822648568546898,6.780465118141512
16878,1.283349641993948,FALSE,FALSE,Non-Hispanic Non-Black,25.494891458231965,4-year degree,no_partner,FALSE,FALSE,0.1,4.76991394260318
16879,1.0313819746357555,FALSE,TRUE,Hispanic,21.487942862924765,High school,no_partner,TRUE,TRUE,0.1,0.1
16880,1.3637204052620282,FALSE,TRUE,Non-Hispanic Non-Black,31.94907677606838,4-year degree,cohabiting,TRUE,TRUE,0.28208411694894586,0.28208411694894586
16881,1.2812249470978083,TRUE,TRUE,Non-Hispanic Non-Black,31.567625672863276,2-year degree,married,TRUE,TRUE,4.2731031527213155,7.174192538332662
16882,1.1860241147783983,FALSE,FALSE,Non-Hispanic Non-Black,22.80722394735529,Less than high school,no_partner,FALSE,FALSE,0.1,0.4014793965847995
16883,1.358902911786428,FALSE,TRUE,Non-Hispanic Non-Black,30.14940885150965,4-year degree,married,TRUE,TRUE,3.766648702230266,8.685728299707021
16884,1.4886669765708807,FALSE,TRUE,Non-Hispanic Non-Black,22.518841262516823,High school,no_partner,TRUE,FALSE,0.1,0.1
16885,0.5,FALSE,TRUE,Non-Hispanic Black,25.8619772175215,High school,no_partner,TRUE,FALSE,0.8212941022541591,2.203046784725122
